Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1019649870",s,position_lat,"634988272",semicircles,position_long,"79483835",semicircles,distance,"409.98",m,speed,"2.066",m/s,enhanced_speed,"2.066",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649871",s,position_lat,"634988109",semicircles,position_long,"79483896",semicircles,distance,"411.54",m,speed,"1.939",m/s,enhanced_speed,"1.939",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649872",s,position_lat,"634987850",semicircles,position_long,"79483988",semicircles,distance,"414.01",m,speed,"2.046",m/s,enhanced_speed,"2.046",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649873",s,position_lat,"634987681",semicircles,position_long,"79484033",semicircles,distance,"415.61",m,speed,"1.947",m/s,enhanced_speed,"1.947",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649874",s,position_lat,"634987410",semicircles,position_long,"79484090",semicircles,distance,"418.15",m,speed,"2.138",m/s,enhanced_speed,"2.138",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649875",s,position_lat,"634987155",semicircles,position_long,"79484141",semicircles,distance,"420.55",m,speed,"2.319",m/s,enhanced_speed,"2.319",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649876",s,position_lat,"634986900",semicircles,position_long,"79484193",semicircles,distance,"422.95",m,speed,"2.664",m/s,enhanced_speed,"2.664",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649877",s,position_lat,"634986652",semicircles,position_long,"79484249",semicircles,distance,"425.28",m,speed,"2.292",m/s,enhanced_speed,"2.292",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649878",s,position_lat,"634986411",semicircles,position_long,"79484311",semicircles,distance,"427.56",m,speed,"2.328",m/s,enhanced_speed,"2.328",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649879",s,position_lat,"634986181",semicircles,position_long,"79484379",semicircles,distance,"429.74",m,speed,"2.013",m/s,enhanced_speed,"2.013",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649880",s,position_lat,"634986019",semicircles,position_long,"79484432",semicircles,distance,"431.28",m,speed,"1.988",m/s,enhanced_speed,"1.988",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649881",s,position_lat,"634985758",semicircles,position_long,"79484496",semicircles,distance,"433.74",m,speed,"2.18",m/s,enhanced_speed,"2.18",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649882",s,position_lat,"634985519",semicircles,position_long,"79484530",semicircles,distance,"435.98",m,speed,"2.21",m/s,enhanced_speed,"2.21",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649883",s,position_lat,"634985346",semicircles,position_long,"79484538",semicircles,distance,"437.59",m,speed,"1.932",m/s,enhanced_speed,"1.932",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649884",s,position_lat,"634985027",semicircles,position_long,"79484508",semicircles,distance,"440.57",m,speed,"2.936",m/s,enhanced_speed,"2.936",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649885",s,position_lat,"634984477",semicircles,position_long,"79484408",semicircles,distance,"445.74",m,speed,"3.924",m/s,enhanced_speed,"3.924",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649886",s,position_lat,"634984063",semicircles,position_long,"79484323",semicircles,distance,"449.63",m,speed,"3.944",m/s,enhanced_speed,"3.944",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649887",s,position_lat,"634983666",semicircles,position_long,"79484247",semicircles,distance,"453.36",m,speed,"3.677",m/s,enhanced_speed,"3.677",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649888",s,position_lat,"634983278",semicircles,position_long,"79484177",semicircles,distance,"457.0",m,speed,"3.717",m/s,enhanced_speed,"3.717",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649889",s,position_lat,"634982913",semicircles,position_long,"79484117",semicircles,distance,"460.42",m,speed,"3.224",m/s,enhanced_speed,"3.224",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649890",s,position_lat,"634982574",semicircles,position_long,"79484060",semicircles,distance,"463.6",m,speed,"3.085",m/s,enhanced_speed,"3.085",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649891",s,position_lat,"634982395",semicircles,position_long,"79484029",semicircles,distance,"465.28",m,speed,"2.743",m/s,enhanced_speed,"2.743",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649892",s,position_lat,"634982156",semicircles,position_long,"79483992",semicircles,distance,"467.52",m,speed,"2.743",m/s,enhanced_speed,"2.743",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649893",s,position_lat,"634981881",semicircles,position_long,"79483952",semicircles,distance,"470.09",m,speed,"2.638",m/s,enhanced_speed,"2.638",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649894",s,position_lat,"634981402",semicircles,position_long,"79483860",semicircles,distance,"474.59",m,speed,"3.121",m/s,enhanced_speed,"3.121",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649895",s,position_lat,"634981208",semicircles,position_long,"79483816",semicircles,distance,"476.42",m,speed,"2.971",m/s,enhanced_speed,"2.971",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649896",s,position_lat,"634980988",semicircles,position_long,"79483764",semicircles,distance,"478.49",m,speed,"2.361",m/s,enhanced_speed,"2.361",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649897",s,position_lat,"634980860",semicircles,position_long,"79483724",semicircles,distance,"479.71",m,speed,"1.355",m/s,enhanced_speed,"1.355",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649926",s,position_lat,"634980767",semicircles,position_long,"79483673",semicircles,distance,"480.62",m,speed,"0.031",m/s,enhanced_speed,"0.031",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649927",s,position_lat,"634980643",semicircles,position_long,"79483562",semicircles,distance,"481.93",m,speed,"1.312",m/s,enhanced_speed,"1.312",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649928",s,position_lat,"634980538",semicircles,position_long,"79483404",semicircles,distance,"483.25",m,speed,"1.318",m/s,enhanced_speed,"1.318",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649929",s,position_lat,"634980459",semicircles,position_long,"79483240",semicircles,distance,"484.43",m,speed,"1.175",m/s,enhanced_speed,"1.175",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649930",s,position_lat,"634980401",semicircles,position_long,"79483080",semicircles,distance,"485.47",m,speed,"0.755",m/s,enhanced_speed,"0.755",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649931",s,position_lat,"634980365",semicircles,position_long,"79482930",semicircles,distance,"486.37",m,speed,"0.763",m/s,enhanced_speed,"0.763",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649932",s,position_lat,"634980359",semicircles,position_long,"79482896",semicircles,distance,"486.57",m,speed,"0.8",m/s,enhanced_speed,"0.8",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649933",s,position_lat,"634980353",semicircles,position_long,"79482864",semicircles,distance,"486.76",m,speed,"0.187",m/s,enhanced_speed,"0.187",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649934",s,position_lat,"634980348",semicircles,position_long,"79482832",semicircles,distance,"486.94",m,speed,"0.184",m/s,enhanced_speed,"0.184",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649935",s,position_lat,"634980354",semicircles,position_long,"79482769",semicircles,distance,"487.3",m,speed,"0.356",m/s,enhanced_speed,"0.356",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649936",s,position_lat,"634980380",semicircles,position_long,"79482722",semicircles,distance,"487.66",m,speed,"0.357",m/s,enhanced_speed,"0.357",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649937",s,position_lat,"634980422",semicircles,position_long,"79482678",semicircles,distance,"488.12",m,speed,"0.462",m/s,enhanced_speed,"0.462",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649938",s,position_lat,"634980472",semicircles,position_long,"79482644",semicircles,distance,"488.62",m,speed,"0.833",m/s,enhanced_speed,"0.833",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649939",s,position_lat,"634980525",semicircles,position_long,"79482604",semicircles,distance,"489.17",m,speed,"0.713",m/s,enhanced_speed,"0.713",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649940",s,position_lat,"634980569",semicircles,position_long,"79482555",semicircles,distance,"489.66",m,speed,"0.708",m/s,enhanced_speed,"0.708",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649941",s,position_lat,"634980619",semicircles,position_long,"79482490",semicircles,distance,"490.25",m,speed,"0.591",m/s,enhanced_speed,"0.591",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649942",s,position_lat,"634980689",semicircles,position_long,"79482409",semicircles,distance,"491.05",m,speed,"0.794",m/s,enhanced_speed,"0.794",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649943",s,position_lat,"634980779",semicircles,position_long,"79482327",semicircles,distance,"492.0",m,speed,"0.956",m/s,enhanced_speed,"0.956",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649944",s,position_lat,"634980895",semicircles,position_long,"79482261",semicircles,distance,"493.15",m,speed,"1.552",m/s,enhanced_speed,"1.552",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649945",s,position_lat,"634981075",semicircles,position_long,"79482226",semicircles,distance,"494.84",m,speed,"2.007",m/s,enhanced_speed,"2.007",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649946",s,position_lat,"634981204",semicircles,position_long,"79482240",semicircles,distance,"496.04",m,speed,"1.618",m/s,enhanced_speed,"1.618",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649947",s,position_lat,"634981429",semicircles,position_long,"79482293",semicircles,distance,"498.16",m,speed,"2.555",m/s,enhanced_speed,"2.555",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649948",s,position_lat,"634981645",semicircles,position_long,"79482356",semicircles,distance,"500.21",m,speed,"2.114",m/s,enhanced_speed,"2.114",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649949",s,position_lat,"634981867",semicircles,position_long,"79482406",semicircles,distance,"502.3",m,speed,"2.144",m/s,enhanced_speed,"2.144",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649950",s,position_lat,"634982086",semicircles,position_long,"79482467",semicircles,distance,"504.37",m,speed,"2.332",m/s,enhanced_speed,"2.332",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649951",s,position_lat,"634982242",semicircles,position_long,"79482533",semicircles,distance,"505.87",m,speed,"1.922",m/s,enhanced_speed,"1.922",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649952",s,position_lat,"634982502",semicircles,position_long,"79482641",semicircles,distance,"508.37",m,speed,"2.417",m/s,enhanced_speed,"2.417",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649953",s,position_lat,"634982744",semicircles,position_long,"79482729",semicircles,distance,"510.68",m,speed,"2.257",m/s,enhanced_speed,"2.257",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649954",s,position_lat,"634982977",semicircles,position_long,"79482805",semicircles,distance,"512.9",m,speed,"2.15",m/s,enhanced_speed,"2.15",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649955",s,position_lat,"634983203",semicircles,position_long,"79482874",semicircles,distance,"515.04",m,speed,"2.15",m/s,enhanced_speed,"2.15",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649956",s,position_lat,"634983429",semicircles,position_long,"79482938",semicircles,distance,"517.18",m,speed,"2.066",m/s,enhanced_speed,"2.066",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649957",s,position_lat,"634983652",semicircles,position_long,"79483006",semicircles,distance,"519.3",m,speed,"2.2",m/s,enhanced_speed,"2.2",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649958",s,position_lat,"634983878",semicircles,position_long,"79483066",semicircles,distance,"521.43",m,speed,"2.042",m/s,enhanced_speed,"2.042",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649959",s,position_lat,"634984116",semicircles,position_long,"79483114",semicircles,distance,"523.67",m,speed,"2.436",m/s,enhanced_speed,"2.436",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649960",s,position_lat,"634984369",semicircles,position_long,"79483167",semicircles,distance,"526.05",m,speed,"2.453",m/s,enhanced_speed,"2.453",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649961",s,position_lat,"634984635",semicircles,position_long,"79483235",semicircles,distance,"528.56",m,speed,"2.864",m/s,enhanced_speed,"2.864",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649962",s,position_lat,"634984920",semicircles,position_long,"79483322",semicircles,distance,"531.26",m,speed,"2.683",m/s,enhanced_speed,"2.683",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649963",s,position_lat,"634985421",semicircles,position_long,"79483483",semicircles,distance,"536.02",m,speed,"3.48",m/s,enhanced_speed,"3.48",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649964",s,position_lat,"634985780",semicircles,position_long,"79483594",semicircles,distance,"539.43",m,speed,"3.371",m/s,enhanced_speed,"3.371",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649965",s,position_lat,"634985959",semicircles,position_long,"79483647",semicircles,distance,"541.13",m,speed,"2.924",m/s,enhanced_speed,"2.924",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649966",s,position_lat,"634986180",semicircles,position_long,"79483702",semicircles,distance,"543.21",m,speed,"2.493",m/s,enhanced_speed,"2.493",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649967",s,position_lat,"634986341",semicircles,position_long,"79483733",semicircles,distance,"544.72",m,speed,"1.968",m/s,enhanced_speed,"1.968",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649968",s,position_lat,"634986526",semicircles,position_long,"79483753",semicircles,distance,"546.45",m,speed,"1.842",m/s,enhanced_speed,"1.842",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649969",s,position_lat,"634986795",semicircles,position_long,"79483773",semicircles,distance,"548.96",m,speed,"2.006",m/s,enhanced_speed,"2.006",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649970",s,position_lat,"634986967",semicircles,position_long,"79483785",semicircles,distance,"550.57",m,speed,"1.891",m/s,enhanced_speed,"1.891",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649971",s,position_lat,"634987246",semicircles,position_long,"79483810",semicircles,distance,"553.18",m,speed,"2.328",m/s,enhanced_speed,"2.328",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649972",s,position_lat,"634987499",semicircles,position_long,"79483851",semicircles,distance,"555.55",m,speed,"2.483",m/s,enhanced_speed,"2.483",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649973",s,position_lat,"634987736",semicircles,position_long,"79483913",semicircles,distance,"557.79",m,speed,"2.042",m/s,enhanced_speed,"2.042",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649974",s,position_lat,"634987961",semicircles,position_long,"79483988",semicircles,distance,"559.93",m,speed,"2.049",m/s,enhanced_speed,"2.049",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649975",s,position_lat,"634988190",semicircles,position_long,"79484066",semicircles,distance,"562.11",m,speed,"2.072",m/s,enhanced_speed,"2.072",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649976",s,position_lat,"634988436",semicircles,position_long,"79484144",semicircles,distance,"564.45",m,speed,"2.549",m/s,enhanced_speed,"2.549",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649977",s,position_lat,"634988696",semicircles,position_long,"79484228",semicircles,distance,"566.92",m,speed,"2.766",m/s,enhanced_speed,"2.766",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649978",s,position_lat,"634988968",semicircles,position_long,"79484314",semicircles,distance,"569.5",m,speed,"2.65",m/s,enhanced_speed,"2.65",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649979",s,position_lat,"634989248",semicircles,position_long,"79484397",semicircles,distance,"572.15",m,speed,"2.875",m/s,enhanced_speed,"2.875",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649980",s,position_lat,"634989531",semicircles,position_long,"79484488",semicircles,distance,"574.84",m,speed,"2.743",m/s,enhanced_speed,"2.743",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649981",s,position_lat,"634989815",semicircles,position_long,"79484580",semicircles,distance,"577.54",m,speed,"2.775",m/s,enhanced_speed,"2.775",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649982",s,position_lat,"634990093",semicircles,position_long,"79484654",semicircles,distance,"580.17",m,speed,"2.756",m/s,enhanced_speed,"2.756",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649983",s,position_lat,"634990354",semicircles,position_long,"79484708",semicircles,distance,"582.62",m,speed,"2.18",m/s,enhanced_speed,"2.18",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649984",s,position_lat,"634990532",semicircles,position_long,"79484737",semicircles,distance,"584.29",m,speed,"1.952",m/s,enhanced_speed,"1.952",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649985",s,position_lat,"634990816",semicircles,position_long,"79484780",semicircles,distance,"586.95",m,speed,"2.18",m/s,enhanced_speed,"2.18",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649986",s,position_lat,"634991067",semicircles,position_long,"79484823",semicircles,distance,"589.31",m,speed,"2.302",m/s,enhanced_speed,"2.302",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649987",s,position_lat,"634991243",semicircles,position_long,"79484866",semicircles,distance,"590.97",m,speed,"1.835",m/s,enhanced_speed,"1.835",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649988",s,position_lat,"634991537",semicircles,position_long,"79484970",semicircles,distance,"593.77",m,speed,"2.65",m/s,enhanced_speed,"2.65",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649989",s,position_lat,"634992000",semicircles,position_long,"79485168",semicircles,distance,"598.23",m,speed,"3.007",m/s,enhanced_speed,"3.007",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649990",s,position_lat,"634992343",semicircles,position_long,"79485297",semicircles,distance,"601.51",m,speed,"3.167",m/s,enhanced_speed,"3.167",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649991",s,position_lat,"634992669",semicircles,position_long,"79485423",semicircles,distance,"604.63",m,speed,"3.135",m/s,enhanced_speed,"3.135",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649992",s,position_lat,"634992984",semicircles,position_long,"79485545",semicircles,distance,"607.65",m,speed,"3.022",m/s,enhanced_speed,"3.022",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649993",s,position_lat,"634993156",semicircles,position_long,"79485612",semicircles,distance,"609.3",m,speed,"2.757",m/s,enhanced_speed,"2.757",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649994",s,position_lat,"634993389",semicircles,position_long,"79485713",semicircles,distance,"611.54",m,speed,"2.721",m/s,enhanced_speed,"2.721",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649995",s,position_lat,"634993659",semicircles,position_long,"79485835",semicircles,distance,"614.15",m,speed,"2.75",m/s,enhanced_speed,"2.75",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649996",s,position_lat,"634993953",semicircles,position_long,"79485969",semicircles,distance,"617.0",m,speed,"2.9",m/s,enhanced_speed,"2.9",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649997",s,position_lat,"634994454",semicircles,position_long,"79486187",semicircles,distance,"621.83",m,speed,"3.117",m/s,enhanced_speed,"3.117",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649998",s,position_lat,"634994655",semicircles,position_long,"79486261",semicircles,distance,"623.75",m,speed,"2.971",m/s,enhanced_speed,"2.971",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019649999",s,position_lat,"634994896",semicircles,position_long,"79486325",semicircles,distance,"626.02",m,speed,"2.539",m/s,enhanced_speed,"2.539",m/s,,,,,,,,,,,,,,,,,,,,,,
