Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1019559402",s,position_lat,"634644887",semicircles,position_long,"83850296",semicircles,distance,"92.25",m,speed,"0.755",m/s,enhanced_speed,"0.755",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559403",s,position_lat,"634644825",semicircles,position_long,"83850365",semicircles,distance,"92.94",m,speed,"0.647",m/s,enhanced_speed,"0.647",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559404",s,position_lat,"634644761",semicircles,position_long,"83850437",semicircles,distance,"93.66",m,speed,"0.907",m/s,enhanced_speed,"0.907",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559405",s,position_lat,"634644694",semicircles,position_long,"83850505",semicircles,distance,"94.4",m,speed,"0.8",m/s,enhanced_speed,"0.8",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559406",s,position_lat,"634644630",semicircles,position_long,"83850571",semicircles,distance,"95.1",m,speed,"0.689",m/s,enhanced_speed,"0.689",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559407",s,position_lat,"634644571",semicircles,position_long,"83850634",semicircles,distance,"95.75",m,speed,"0.669",m/s,enhanced_speed,"0.669",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559408",s,position_lat,"634644514",semicircles,position_long,"83850690",semicircles,distance,"96.37",m,speed,"0.647",m/s,enhanced_speed,"0.647",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559409",s,position_lat,"634644457",semicircles,position_long,"83850746",semicircles,distance,"96.99",m,speed,"0.63",m/s,enhanced_speed,"0.63",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559410",s,position_lat,"634644396",semicircles,position_long,"83850798",semicircles,distance,"97.62",m,speed,"0.647",m/s,enhanced_speed,"0.647",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559411",s,position_lat,"634644334",semicircles,position_long,"83850856",semicircles,distance,"98.29",m,speed,"0.657",m/s,enhanced_speed,"0.657",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559412",s,position_lat,"634644275",semicircles,position_long,"83850919",semicircles,distance,"98.94",m,speed,"0.657",m/s,enhanced_speed,"0.657",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559413",s,position_lat,"634644242",semicircles,position_long,"83850953",semicircles,distance,"99.3",m,speed,"0.652",m/s,enhanced_speed,"0.652",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559414",s,position_lat,"634644209",semicircles,position_long,"83850989",semicircles,distance,"99.67",m,speed,"0.652",m/s,enhanced_speed,"0.652",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559415",s,position_lat,"634644145",semicircles,position_long,"83851050",semicircles,distance,"100.36",m,speed,"0.652",m/s,enhanced_speed,"0.652",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559416",s,position_lat,"634644086",semicircles,position_long,"83851109",semicircles,distance,"101.0",m,speed,"0.641",m/s,enhanced_speed,"0.641",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559417",s,position_lat,"634644031",semicircles,position_long,"83851177",semicircles,distance,"101.64",m,speed,"0.638",m/s,enhanced_speed,"0.638",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559418",s,position_lat,"634643968",semicircles,position_long,"83851247",semicircles,distance,"102.35",m,speed,"0.647",m/s,enhanced_speed,"0.647",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559419",s,position_lat,"634643902",semicircles,position_long,"83851315",semicircles,distance,"103.07",m,speed,"0.866",m/s,enhanced_speed,"0.866",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559420",s,position_lat,"634643838",semicircles,position_long,"83851377",semicircles,distance,"103.76",m,speed,"0.703",m/s,enhanced_speed,"0.703",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559421",s,position_lat,"634643772",semicircles,position_long,"83851435",semicircles,distance,"104.46",m,speed,"0.669",m/s,enhanced_speed,"0.669",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559422",s,position_lat,"634643705",semicircles,position_long,"83851488",semicircles,distance,"105.15",m,speed,"0.703",m/s,enhanced_speed,"0.703",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559423",s,position_lat,"634643641",semicircles,position_long,"83851537",semicircles,distance,"105.8",m,speed,"0.718",m/s,enhanced_speed,"0.718",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559424",s,position_lat,"634643582",semicircles,position_long,"83851585",semicircles,distance,"106.42",m,speed,"0.606",m/s,enhanced_speed,"0.606",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559425",s,position_lat,"634643518",semicircles,position_long,"83851629",semicircles,distance,"107.06",m,speed,"0.588",m/s,enhanced_speed,"0.588",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559426",s,position_lat,"634643452",semicircles,position_long,"83851675",semicircles,distance,"107.73",m,speed,"0.691",m/s,enhanced_speed,"0.691",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559427",s,position_lat,"634643387",semicircles,position_long,"83851721",semicircles,distance,"108.39",m,speed,"0.683",m/s,enhanced_speed,"0.683",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559428",s,position_lat,"634643322",semicircles,position_long,"83851765",semicircles,distance,"109.04",m,speed,"0.652",m/s,enhanced_speed,"0.652",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559429",s,position_lat,"634643255",semicircles,position_long,"83851812",semicircles,distance,"109.72",m,speed,"0.625",m/s,enhanced_speed,"0.625",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559430",s,position_lat,"634643187",semicircles,position_long,"83851855",semicircles,distance,"110.4",m,speed,"0.621",m/s,enhanced_speed,"0.621",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559431",s,position_lat,"634643118",semicircles,position_long,"83851900",semicircles,distance,"111.09",m,speed,"0.652",m/s,enhanced_speed,"0.652",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559432",s,position_lat,"634643051",semicircles,position_long,"83851946",semicircles,distance,"111.77",m,speed,"0.625",m/s,enhanced_speed,"0.625",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559433",s,position_lat,"634642992",semicircles,position_long,"83852000",semicircles,distance,"112.39",m,speed,"0.63",m/s,enhanced_speed,"0.63",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559434",s,position_lat,"634642936",semicircles,position_long,"83852057",semicircles,distance,"113.01",m,speed,"0.625",m/s,enhanced_speed,"0.625",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559435",s,position_lat,"634642878",semicircles,position_long,"83852115",semicircles,distance,"113.64",m,speed,"0.63",m/s,enhanced_speed,"0.63",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559448",s,position_lat,"634642665",semicircles,position_long,"83852323",semicircles,distance,"115.94",m,speed,"0.177",m/s,enhanced_speed,"0.177",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559449",s,position_lat,"634642499",semicircles,position_long,"83852483",semicircles,distance,"117.73",m,speed,"1.788",m/s,enhanced_speed,"1.788",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559450",s,position_lat,"634642364",semicircles,position_long,"83852606",semicircles,distance,"119.16",m,speed,"1.435",m/s,enhanced_speed,"1.435",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559451",s,position_lat,"634642252",semicircles,position_long,"83852707",semicircles,distance,"120.35",m,speed,"1.187",m/s,enhanced_speed,"1.187",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559470",s,position_lat,"634641919",semicircles,position_long,"83852928",semicircles,distance,"123.7",m,speed,"0.175",m/s,enhanced_speed,"0.175",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559471",s,position_lat,"634641671",semicircles,position_long,"83853093",semicircles,distance,"126.19",m,speed,"2.491",m/s,enhanced_speed,"2.491",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559472",s,position_lat,"634641480",semicircles,position_long,"83853219",semicircles,distance,"128.1",m,speed,"1.916",m/s,enhanced_speed,"1.916",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559473",s,position_lat,"634641326",semicircles,position_long,"83853318",semicircles,distance,"129.64",m,speed,"1.539",m/s,enhanced_speed,"1.539",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559474",s,position_lat,"634641202",semicircles,position_long,"83853399",semicircles,distance,"130.88",m,speed,"0.492",m/s,enhanced_speed,"0.492",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559475",s,position_lat,"634641167",semicircles,position_long,"83853422",semicircles,distance,"131.24",m,speed,"0.497",m/s,enhanced_speed,"0.497",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559476",s,position_lat,"634641133",semicircles,position_long,"83853445",semicircles,distance,"131.58",m,speed,"0.497",m/s,enhanced_speed,"0.497",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559477",s,position_lat,"634641098",semicircles,position_long,"83853467",semicircles,distance,"131.93",m,speed,"0.348",m/s,enhanced_speed,"0.348",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559478",s,position_lat,"634641065",semicircles,position_long,"83853490",semicircles,distance,"132.26",m,speed,"0.333",m/s,enhanced_speed,"0.333",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559479",s,position_lat,"634640954",semicircles,position_long,"83853559",semicircles,distance,"133.37",m,speed,"1.105",m/s,enhanced_speed,"1.105",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559480",s,position_lat,"634640861",semicircles,position_long,"83853618",semicircles,distance,"134.29",m,speed,"0.928",m/s,enhanced_speed,"0.928",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559481",s,position_lat,"634640775",semicircles,position_long,"83853669",semicircles,distance,"135.15",m,speed,"0.851",m/s,enhanced_speed,"0.851",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559482",s,position_lat,"634640699",semicircles,position_long,"83853711",semicircles,distance,"135.89",m,speed,"0.472",m/s,enhanced_speed,"0.472",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559483",s,position_lat,"634640629",semicircles,position_long,"83853751",semicircles,distance,"136.58",m,speed,"0.477",m/s,enhanced_speed,"0.477",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559484",s,position_lat,"634640565",semicircles,position_long,"83853788",semicircles,distance,"137.22",m,speed,"0.483",m/s,enhanced_speed,"0.483",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559485",s,position_lat,"634640504",semicircles,position_long,"83853829",semicircles,distance,"137.83",m,speed,"0.492",m/s,enhanced_speed,"0.492",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559486",s,position_lat,"634640445",semicircles,position_long,"83853873",semicircles,distance,"138.43",m,speed,"0.497",m/s,enhanced_speed,"0.497",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559487",s,position_lat,"634640385",semicircles,position_long,"83853917",semicircles,distance,"139.04",m,speed,"0.5",m/s,enhanced_speed,"0.5",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559488",s,position_lat,"634640325",semicircles,position_long,"83853959",semicircles,distance,"139.65",m,speed,"0.513",m/s,enhanced_speed,"0.513",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559489",s,position_lat,"634640287",semicircles,position_long,"83853981",semicircles,distance,"140.03",m,speed,"0.522",m/s,enhanced_speed,"0.522",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559490",s,position_lat,"634640250",semicircles,position_long,"83854004",semicircles,distance,"140.39",m,speed,"0.522",m/s,enhanced_speed,"0.522",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559498",s,position_lat,"634640087",semicircles,position_long,"83854091",semicircles,distance,"141.99",m,speed,"0.199",m/s,enhanced_speed,"0.199",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559499",s,position_lat,"634639955",semicircles,position_long,"83854160",semicircles,distance,"143.28",m,speed,"1.29",m/s,enhanced_speed,"1.29",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559500",s,position_lat,"634639849",semicircles,position_long,"83854224",semicircles,distance,"144.33",m,speed,"1.051",m/s,enhanced_speed,"1.051",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559501",s,position_lat,"634639755",semicircles,position_long,"83854278",semicircles,distance,"145.26",m,speed,"0.927",m/s,enhanced_speed,"0.927",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559502",s,position_lat,"634639726",semicircles,position_long,"83854290",semicircles,distance,"145.54",m,speed,"0.472",m/s,enhanced_speed,"0.472",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559503",s,position_lat,"634639698",semicircles,position_long,"83854304",semicircles,distance,"145.81",m,speed,"0.472",m/s,enhanced_speed,"0.472",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559504",s,position_lat,"634639669",semicircles,position_long,"83854317",semicircles,distance,"146.09",m,speed,"0.472",m/s,enhanced_speed,"0.472",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559505",s,position_lat,"634639640",semicircles,position_long,"83854330",semicircles,distance,"146.37",m,speed,"0.28",m/s,enhanced_speed,"0.28",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559506",s,position_lat,"634639613",semicircles,position_long,"83854343",semicircles,distance,"146.63",m,speed,"0.262",m/s,enhanced_speed,"0.262",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559507",s,position_lat,"634639495",semicircles,position_long,"83854395",semicircles,distance,"147.77",m,speed,"1.138",m/s,enhanced_speed,"1.138",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559508",s,position_lat,"634639396",semicircles,position_long,"83854446",semicircles,distance,"148.74",m,speed,"0.966",m/s,enhanced_speed,"0.966",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559509",s,position_lat,"634639308",semicircles,position_long,"83854488",semicircles,distance,"149.59",m,speed,"0.854",m/s,enhanced_speed,"0.854",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559510",s,position_lat,"634639225",semicircles,position_long,"83854530",semicircles,distance,"150.4",m,speed,"0.513",m/s,enhanced_speed,"0.513",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559511",s,position_lat,"634639150",semicircles,position_long,"83854576",semicircles,distance,"151.15",m,speed,"0.522",m/s,enhanced_speed,"0.522",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559512",s,position_lat,"634639078",semicircles,position_long,"83854619",semicircles,distance,"151.86",m,speed,"0.532",m/s,enhanced_speed,"0.532",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559513",s,position_lat,"634639010",semicircles,position_long,"83854663",semicircles,distance,"152.54",m,speed,"0.538",m/s,enhanced_speed,"0.538",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559514",s,position_lat,"634638947",semicircles,position_long,"83854709",semicircles,distance,"153.18",m,speed,"0.55",m/s,enhanced_speed,"0.55",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559515",s,position_lat,"634638888",semicircles,position_long,"83854751",semicircles,distance,"153.78",m,speed,"0.544",m/s,enhanced_speed,"0.544",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559516",s,position_lat,"634638828",semicircles,position_long,"83854794",semicircles,distance,"154.39",m,speed,"0.538",m/s,enhanced_speed,"0.538",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559517",s,position_lat,"634638768",semicircles,position_long,"83854825",semicircles,distance,"154.98",m,speed,"0.538",m/s,enhanced_speed,"0.538",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559518",s,position_lat,"634638706",semicircles,position_long,"83854854",semicircles,distance,"155.58",m,speed,"0.538",m/s,enhanced_speed,"0.538",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559519",s,position_lat,"634638645",semicircles,position_long,"83854881",semicircles,distance,"156.17",m,speed,"0.55",m/s,enhanced_speed,"0.55",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559520",s,position_lat,"634638585",semicircles,position_long,"83854908",semicircles,distance,"156.75",m,speed,"0.555",m/s,enhanced_speed,"0.555",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559521",s,position_lat,"634638546",semicircles,position_long,"83854922",semicircles,distance,"157.12",m,speed,"0.555",m/s,enhanced_speed,"0.555",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559522",s,position_lat,"634638508",semicircles,position_long,"83854935",semicircles,distance,"157.48",m,speed,"0.555",m/s,enhanced_speed,"0.555",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559523",s,position_lat,"634638435",semicircles,position_long,"83854957",semicircles,distance,"158.17",m,speed,"0.55",m/s,enhanced_speed,"0.55",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559524",s,position_lat,"634638365",semicircles,position_long,"83854980",semicircles,distance,"158.84",m,speed,"0.555",m/s,enhanced_speed,"0.555",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559525",s,position_lat,"634638301",semicircles,position_long,"83854998",semicircles,distance,"159.45",m,speed,"0.558",m/s,enhanced_speed,"0.558",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559526",s,position_lat,"634638236",semicircles,position_long,"83855019",semicircles,distance,"160.06",m,speed,"0.564",m/s,enhanced_speed,"0.564",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559527",s,position_lat,"634638172",semicircles,position_long,"83855041",semicircles,distance,"160.67",m,speed,"0.564",m/s,enhanced_speed,"0.564",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559528",s,position_lat,"634638106",semicircles,position_long,"83855061",semicircles,distance,"161.3",m,speed,"0.58",m/s,enhanced_speed,"0.58",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559529",s,position_lat,"634638041",semicircles,position_long,"83855079",semicircles,distance,"161.91",m,speed,"0.586",m/s,enhanced_speed,"0.586",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559530",s,position_lat,"634637975",semicircles,position_long,"83855096",semicircles,distance,"162.54",m,speed,"0.6",m/s,enhanced_speed,"0.6",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559531",s,position_lat,"634637910",semicircles,position_long,"83855105",semicircles,distance,"163.15",m,speed,"0.606",m/s,enhanced_speed,"0.606",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559532",s,position_lat,"634637847",semicircles,position_long,"83855114",semicircles,distance,"163.74",m,speed,"0.611",m/s,enhanced_speed,"0.611",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559533",s,position_lat,"634637784",semicircles,position_long,"83855122",semicircles,distance,"164.32",m,speed,"0.606",m/s,enhanced_speed,"0.606",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559534",s,position_lat,"634637722",semicircles,position_long,"83855136",semicircles,distance,"164.91",m,speed,"0.593",m/s,enhanced_speed,"0.593",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559535",s,position_lat,"634637660",semicircles,position_long,"83855158",semicircles,distance,"165.5",m,speed,"0.593",m/s,enhanced_speed,"0.593",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559536",s,position_lat,"634637599",semicircles,position_long,"83855185",semicircles,distance,"166.09",m,speed,"0.588",m/s,enhanced_speed,"0.588",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559537",s,position_lat,"634637539",semicircles,position_long,"83855210",semicircles,distance,"166.67",m,speed,"0.588",m/s,enhanced_speed,"0.588",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559538",s,position_lat,"634637480",semicircles,position_long,"83855232",semicircles,distance,"167.23",m,speed,"0.588",m/s,enhanced_speed,"0.588",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559539",s,position_lat,"634637423",semicircles,position_long,"83855251",semicircles,distance,"167.77",m,speed,"0.588",m/s,enhanced_speed,"0.588",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019559540",s,position_lat,"634637366",semicircles,position_long,"83855272",semicircles,distance,"168.32",m,speed,"0.58",m/s,enhanced_speed,"0.58",m/s,,,,,,,,,,,,,,,,,,,,,,
