Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1019467217",s,position_lat,"627807430",semicircles,position_long,"-34612206",semicircles,distance,"360.89",m,altitude,"239.79999999999995",m,speed,"2.463",m/s,enhanced_altitude,"239.79999999999995",m,enhanced_speed,"2.463",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467218",s,position_lat,"627807819",semicircles,position_long,"-34612178",semicircles,distance,"364.52",m,altitude,"239.60000000000002",m,speed,"3.098",m/s,enhanced_altitude,"239.60000000000002",m,enhanced_speed,"3.098",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467219",s,position_lat,"627808301",semicircles,position_long,"-34612238",semicircles,distance,"369.03",m,altitude,"239.60000000000002",m,speed,"3.854",m/s,enhanced_altitude,"239.60000000000002",m,enhanced_speed,"3.854",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467220",s,position_lat,"627808863",semicircles,position_long,"-34612310",semicircles,distance,"374.29",m,altitude,"239.0",m,speed,"4.935",m/s,enhanced_altitude,"239.0",m,enhanced_speed,"4.935",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467221",s,position_lat,"627809542",semicircles,position_long,"-34612465",semicircles,distance,"380.69",m,altitude,"238.39999999999998",m,speed,"5.579",m/s,enhanced_altitude,"238.39999999999998",m,enhanced_speed,"5.579",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467222",s,position_lat,"627810290",semicircles,position_long,"-34612843",semicircles,distance,"387.99",m,altitude,"237.39999999999998",m,speed,"7.045",m/s,enhanced_altitude,"237.39999999999998",m,enhanced_speed,"7.045",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467223",s,position_lat,"627811071",semicircles,position_long,"-34613475",semicircles,distance,"396.11",m,altitude,"236.20000000000005",m,speed,"7.053",m/s,enhanced_altitude,"236.20000000000005",m,enhanced_speed,"7.053",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467224",s,position_lat,"627811909",semicircles,position_long,"-34614203",semicircles,distance,"404.95",m,altitude,"235.20000000000005",m,speed,"8.463",m/s,enhanced_altitude,"235.20000000000005",m,enhanced_speed,"8.463",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467225",s,position_lat,"627812781",semicircles,position_long,"-34614933",semicircles,distance,"414.08",m,altitude,"234.39999999999998",m,speed,"8.762",m/s,enhanced_altitude,"234.39999999999998",m,enhanced_speed,"8.762",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467226",s,position_lat,"627813659",semicircles,position_long,"-34615569",semicircles,distance,"423.03",m,altitude,"233.79999999999995",m,speed,"8.762",m/s,enhanced_altitude,"233.79999999999995",m,enhanced_speed,"8.762",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467227",s,position_lat,"627814503",semicircles,position_long,"-34616080",semicircles,distance,"431.42",m,altitude,"233.60000000000002",m,speed,"8.593",m/s,enhanced_altitude,"233.60000000000002",m,enhanced_speed,"8.593",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467228",s,position_lat,"627815299",semicircles,position_long,"-34616529",semicircles,distance,"439.27",m,altitude,"233.39999999999998",m,speed,"8.052",m/s,enhanced_altitude,"233.39999999999998",m,enhanced_speed,"8.052",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467229",s,position_lat,"627816055",semicircles,position_long,"-34616943",semicircles,distance,"446.7",m,altitude,"233.39999999999998",m,speed,"7.353",m/s,enhanced_altitude,"233.39999999999998",m,enhanced_speed,"7.353",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467230",s,position_lat,"627816784",semicircles,position_long,"-34617240",semicircles,distance,"453.71",m,altitude,"233.79999999999995",m,speed,"7.353",m/s,enhanced_altitude,"233.79999999999995",m,enhanced_speed,"7.353",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467231",s,position_lat,"627817473",semicircles,position_long,"-34617485",semicircles,distance,"460.28",m,altitude,"233.79999999999995",m,speed,"6.914",m/s,enhanced_altitude,"233.79999999999995",m,enhanced_speed,"6.914",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467232",s,position_lat,"627818064",semicircles,position_long,"-34617647",semicircles,distance,"465.87",m,altitude,"234.0",m,speed,"5.672",m/s,enhanced_altitude,"234.0",m,enhanced_speed,"5.672",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467233",s,position_lat,"627818588",semicircles,position_long,"-34617740",semicircles,distance,"470.79",m,altitude,"234.0",m,speed,"4.88",m/s,enhanced_altitude,"234.0",m,enhanced_speed,"4.88",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467234",s,position_lat,"627819061",semicircles,position_long,"-34617769",semicircles,distance,"475.21",m,altitude,"234.39999999999998",m,speed,"4.422",m/s,enhanced_altitude,"234.39999999999998",m,enhanced_speed,"4.422",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467235",s,position_lat,"627819510",semicircles,position_long,"-34617780",semicircles,distance,"479.4",m,altitude,"234.60000000000002",m,speed,"4.124",m/s,enhanced_altitude,"234.60000000000002",m,enhanced_speed,"4.124",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467236",s,position_lat,"627819954",semicircles,position_long,"-34617781",semicircles,distance,"483.54",m,altitude,"234.79999999999995",m,speed,"4.124",m/s,enhanced_altitude,"234.79999999999995",m,enhanced_speed,"4.124",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467237",s,position_lat,"627820411",semicircles,position_long,"-34617769",semicircles,distance,"487.81",m,altitude,"235.0",m,speed,"4.16",m/s,enhanced_altitude,"235.0",m,enhanced_speed,"4.16",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467238",s,position_lat,"627820844",semicircles,position_long,"-34617755",semicircles,distance,"491.85",m,altitude,"235.20000000000005",m,speed,"4.422",m/s,enhanced_altitude,"235.20000000000005",m,enhanced_speed,"4.422",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467239",s,position_lat,"627821248",semicircles,position_long,"-34617727",semicircles,distance,"495.62",m,altitude,"235.39999999999998",m,speed,"4.255",m/s,enhanced_altitude,"235.39999999999998",m,enhanced_speed,"4.255",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467240",s,position_lat,"627821652",semicircles,position_long,"-34617625",semicircles,distance,"499.43",m,altitude,"235.39999999999998",m,speed,"4.16",m/s,enhanced_altitude,"235.39999999999998",m,enhanced_speed,"4.16",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467241",s,position_lat,"627822059",semicircles,position_long,"-34617478",semicircles,distance,"503.32",m,altitude,"235.79999999999995",m,speed,"3.742",m/s,enhanced_altitude,"235.79999999999995",m,enhanced_speed,"3.742",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467242",s,position_lat,"627822406",semicircles,position_long,"-34617349",semicircles,distance,"506.64",m,altitude,"236.0",m,speed,"3.891",m/s,enhanced_altitude,"236.0",m,enhanced_speed,"3.891",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467243",s,position_lat,"627822816",semicircles,position_long,"-34617197",semicircles,distance,"510.56",m,altitude,"236.20000000000005",m,speed,"3.798",m/s,enhanced_altitude,"236.20000000000005",m,enhanced_speed,"3.798",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467244",s,position_lat,"627823203",semicircles,position_long,"-34617086",semicircles,distance,"514.23",m,altitude,"236.60000000000002",m,speed,"3.742",m/s,enhanced_altitude,"236.60000000000002",m,enhanced_speed,"3.742",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467245",s,position_lat,"627823563",semicircles,position_long,"-34616922",semicircles,distance,"517.71",m,altitude,"236.79999999999995",m,speed,"3.742",m/s,enhanced_altitude,"236.79999999999995",m,enhanced_speed,"3.742",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467246",s,position_lat,"627823882",semicircles,position_long,"-34616746",semicircles,distance,"520.85",m,altitude,"237.20000000000005",m,speed,"3.461",m/s,enhanced_altitude,"237.20000000000005",m,enhanced_speed,"3.461",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467247",s,position_lat,"627824200",semicircles,position_long,"-34616528",semicircles,distance,"524.07",m,altitude,"237.60000000000002",m,speed,"3.434",m/s,enhanced_altitude,"237.60000000000002",m,enhanced_speed,"3.434",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467248",s,position_lat,"627824521",semicircles,position_long,"-34616286",semicircles,distance,"527.36",m,altitude,"238.0",m,speed,"3.163",m/s,enhanced_altitude,"238.0",m,enhanced_speed,"3.163",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467249",s,position_lat,"627824805",semicircles,position_long,"-34616080",semicircles,distance,"530.25",m,altitude,"238.20000000000005",m,speed,"3.154",m/s,enhanced_altitude,"238.20000000000005",m,enhanced_speed,"3.154",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467250",s,position_lat,"627825093",semicircles,position_long,"-34615849",semicircles,distance,"533.24",m,altitude,"238.60000000000002",m,speed,"3.051",m/s,enhanced_altitude,"238.60000000000002",m,enhanced_speed,"3.051",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467251",s,position_lat,"627825372",semicircles,position_long,"-34615642",semicircles,distance,"536.1",m,altitude,"238.60000000000002",m,speed,"2.836",m/s,enhanced_altitude,"238.60000000000002",m,enhanced_speed,"2.836",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467252",s,position_lat,"627825633",semicircles,position_long,"-34615457",semicircles,distance,"538.75",m,altitude,"238.79999999999995",m,speed,"2.836",m/s,enhanced_altitude,"238.79999999999995",m,enhanced_speed,"2.836",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467253",s,position_lat,"627825881",semicircles,position_long,"-34615183",semicircles,distance,"541.54",m,altitude,"239.0",m,speed,"2.724",m/s,enhanced_altitude,"239.0",m,enhanced_speed,"2.724",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467254",s,position_lat,"627826137",semicircles,position_long,"-34614935",semicircles,distance,"544.31",m,altitude,"239.20000000000005",m,speed,"2.714",m/s,enhanced_altitude,"239.20000000000005",m,enhanced_speed,"2.714",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467255",s,position_lat,"627826335",semicircles,position_long,"-34614751",semicircles,distance,"546.43",m,altitude,"239.39999999999998",m,speed,"2.052",m/s,enhanced_altitude,"239.39999999999998",m,enhanced_speed,"2.052",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467256",s,position_lat,"627826537",semicircles,position_long,"-34614548",semicircles,distance,"548.64",m,altitude,"239.79999999999995",m,speed,"2.473",m/s,enhanced_altitude,"239.79999999999995",m,enhanced_speed,"2.473",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467257",s,position_lat,"627826789",semicircles,position_long,"-34614308",semicircles,distance,"551.35",m,altitude,"240.20000000000005",m,speed,"2.473",m/s,enhanced_altitude,"240.20000000000005",m,enhanced_speed,"2.473",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467258",s,position_lat,"627827102",semicircles,position_long,"-34614188",semicircles,distance,"554.35",m,altitude,"240.39999999999998",m,speed,"2.473",m/s,enhanced_altitude,"240.39999999999998",m,enhanced_speed,"2.473",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467259",s,position_lat,"627827403",semicircles,position_long,"-34614072",semicircles,distance,"557.23",m,altitude,"240.79999999999995",m,speed,"2.426",m/s,enhanced_altitude,"240.79999999999995",m,enhanced_speed,"2.426",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467260",s,position_lat,"627827686",semicircles,position_long,"-34614001",semicircles,distance,"559.91",m,altitude,"241.20000000000005",m,speed,"2.434",m/s,enhanced_altitude,"241.20000000000005",m,enhanced_speed,"2.434",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467261",s,position_lat,"627828028",semicircles,position_long,"-34613874",semicircles,distance,"563.18",m,altitude,"241.39999999999998",m,speed,"2.434",m/s,enhanced_altitude,"241.39999999999998",m,enhanced_speed,"2.434",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467262",s,position_lat,"627828408",semicircles,position_long,"-34613717",semicircles,distance,"566.83",m,altitude,"241.60000000000002",m,speed,"3.227",m/s,enhanced_altitude,"241.60000000000002",m,enhanced_speed,"3.227",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467263",s,position_lat,"627828775",semicircles,position_long,"-34613593",semicircles,distance,"570.33",m,altitude,"241.60000000000002",m,speed,"3.227",m/s,enhanced_altitude,"241.60000000000002",m,enhanced_speed,"3.227",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467264",s,position_lat,"627829153",semicircles,position_long,"-34613456",semicircles,distance,"573.94",m,altitude,"241.79999999999995",m,speed,"3.219",m/s,enhanced_altitude,"241.79999999999995",m,enhanced_speed,"3.219",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467265",s,position_lat,"627829508",semicircles,position_long,"-34613344",semicircles,distance,"577.31",m,altitude,"241.79999999999995",m,speed,"2.882",m/s,enhanced_altitude,"241.79999999999995",m,enhanced_speed,"2.882",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467266",s,position_lat,"627829836",semicircles,position_long,"-34613185",semicircles,distance,"580.5",m,altitude,"242.0",m,speed,"2.947",m/s,enhanced_altitude,"242.0",m,enhanced_speed,"2.947",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467267",s,position_lat,"627830231",semicircles,position_long,"-34612907",semicircles,distance,"584.51",m,altitude,"242.20000000000005",m,speed,"2.994",m/s,enhanced_altitude,"242.20000000000005",m,enhanced_speed,"2.994",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467268",s,position_lat,"627830644",semicircles,position_long,"-34612702",semicircles,distance,"588.54",m,altitude,"242.20000000000005",m,speed,"3.042",m/s,enhanced_altitude,"242.20000000000005",m,enhanced_speed,"3.042",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467269",s,position_lat,"627831055",semicircles,position_long,"-34612584",semicircles,distance,"592.43",m,altitude,"242.20000000000005",m,speed,"3.069",m/s,enhanced_altitude,"242.20000000000005",m,enhanced_speed,"3.069",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467270",s,position_lat,"627831400",semicircles,position_long,"-34612416",semicircles,distance,"595.78",m,altitude,"242.60000000000002",m,speed,"3.107",m/s,enhanced_altitude,"242.60000000000002",m,enhanced_speed,"3.107",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467271",s,position_lat,"627831725",semicircles,position_long,"-34612302",semicircles,distance,"598.89",m,altitude,"242.79999999999995",m,speed,"3.107",m/s,enhanced_altitude,"242.79999999999995",m,enhanced_speed,"3.107",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467272",s,position_lat,"627831994",semicircles,position_long,"-34612279",semicircles,distance,"601.4",m,altitude,"243.0",m,speed,"3.098",m/s,enhanced_altitude,"243.0",m,enhanced_speed,"3.098",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467273",s,position_lat,"627832242",semicircles,position_long,"-34612219",semicircles,distance,"603.74",m,altitude,"243.0",m,speed,"2.658",m/s,enhanced_altitude,"243.0",m,enhanced_speed,"2.658",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467274",s,position_lat,"627832584",semicircles,position_long,"-34612173",semicircles,distance,"606.94",m,altitude,"243.20000000000005",m,speed,"3.069",m/s,enhanced_altitude,"243.20000000000005",m,enhanced_speed,"3.069",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467275",s,position_lat,"627832864",semicircles,position_long,"-34612053",semicircles,distance,"609.64",m,altitude,"243.20000000000005",m,speed,"3.042",m/s,enhanced_altitude,"243.20000000000005",m,enhanced_speed,"3.042",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467276",s,position_lat,"627833135",semicircles,position_long,"-34611952",semicircles,distance,"612.23",m,altitude,"243.39999999999998",m,speed,"2.22",m/s,enhanced_altitude,"243.39999999999998",m,enhanced_speed,"2.22",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467277",s,position_lat,"627833414",semicircles,position_long,"-34611853",semicircles,distance,"614.89",m,altitude,"243.39999999999998",m,speed,"2.006",m/s,enhanced_altitude,"243.39999999999998",m,enhanced_speed,"2.006",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467278",s,position_lat,"627833620",semicircles,position_long,"-34611781",semicircles,distance,"616.86",m,altitude,"243.39999999999998",m,speed,"1.894",m/s,enhanced_altitude,"243.39999999999998",m,enhanced_speed,"1.894",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467279",s,position_lat,"627833845",semicircles,position_long,"-34611738",semicircles,distance,"618.97",m,altitude,"243.39999999999998",m,speed,"2.305",m/s,enhanced_altitude,"243.39999999999998",m,enhanced_speed,"2.305",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467280",s,position_lat,"627834145",semicircles,position_long,"-34611716",semicircles,distance,"621.77",m,altitude,"243.39999999999998",m,speed,"2.305",m/s,enhanced_altitude,"243.39999999999998",m,enhanced_speed,"2.305",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467281",s,position_lat,"627834457",semicircles,position_long,"-34611721",semicircles,distance,"624.69",m,altitude,"243.39999999999998",m,speed,"2.266",m/s,enhanced_altitude,"243.39999999999998",m,enhanced_speed,"2.266",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467282",s,position_lat,"627834727",semicircles,position_long,"-34611754",semicircles,distance,"627.21",m,altitude,"243.39999999999998",m,speed,"2.22",m/s,enhanced_altitude,"243.39999999999998",m,enhanced_speed,"2.22",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467283",s,position_lat,"627834998",semicircles,position_long,"-34611803",semicircles,distance,"629.76",m,altitude,"243.60000000000002",m,speed,"2.081",m/s,enhanced_altitude,"243.60000000000002",m,enhanced_speed,"2.081",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467284",s,position_lat,"627835260",semicircles,position_long,"-34611896",semicircles,distance,"632.26",m,altitude,"243.60000000000002",m,speed,"2.081",m/s,enhanced_altitude,"243.60000000000002",m,enhanced_speed,"2.081",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467285",s,position_lat,"627835560",semicircles,position_long,"-34612106",semicircles,distance,"635.3",m,altitude,"243.39999999999998",m,speed,"2.081",m/s,enhanced_altitude,"243.39999999999998",m,enhanced_speed,"2.081",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467286",s,position_lat,"627835924",semicircles,position_long,"-34612460",semicircles,distance,"639.24",m,altitude,"243.39999999999998",m,speed,"3.003",m/s,enhanced_altitude,"243.39999999999998",m,enhanced_speed,"3.003",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467287",s,position_lat,"627836273",semicircles,position_long,"-34612924",semicircles,distance,"643.43",m,altitude,"243.39999999999998",m,speed,"3.461",m/s,enhanced_altitude,"243.39999999999998",m,enhanced_speed,"3.461",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467288",s,position_lat,"627836560",semicircles,position_long,"-34613415",semicircles,distance,"647.29",m,altitude,"243.39999999999998",m,speed,"3.47",m/s,enhanced_altitude,"243.39999999999998",m,enhanced_speed,"3.47",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467289",s,position_lat,"627836794",semicircles,position_long,"-34613894",semicircles,distance,"650.77",m,altitude,"243.39999999999998",m,speed,"3.47",m/s,enhanced_altitude,"243.39999999999998",m,enhanced_speed,"3.47",m/s,,,,,,,,,,,,,,,,
