Data,0,record,timestamp,"1006854325",s,position_lat,"635125183",semicircles,position_long,"79628028",semicircles,distance,"14916.0",m,heart_rate,"0",bpm,altitude,"-110.0",m,speed,"15.717",m/s,activity_type,"2",,enhanced_altitude,"-110.0",m,enhanced_speed,"15.717",m/s,
Data,0,record,timestamp,"1006854326",s,position_lat,"635125202",semicircles,position_long,"79625198",semicircles,distance,"14929.5",m,heart_rate,"0",bpm,altitude,"-110.0",m,speed,"14.969",m/s,activity_type,"2",,enhanced_altitude,"-110.0",m,enhanced_speed,"14.969",m/s,
Data,0,record,timestamp,"1006854327",s,position_lat,"635125209",semicircles,position_long,"79623149",semicircles,distance,"14943.0",m,heart_rate,"0",bpm,altitude,"-110.0",m,speed,"14.225",m/s,activity_type,"2",,enhanced_altitude,"-110.0",m,enhanced_speed,"14.225",m/s,
Data,0,record,timestamp,"1006854328",s,position_lat,"635125216",semicircles,position_long,"79621099",semicircles,distance,"14958.5",m,heart_rate,"0",bpm,altitude,"-110.0",m,speed,"14.572",m/s,activity_type,"2",,enhanced_altitude,"-110.0",m,enhanced_speed,"14.572",m/s,
Data,0,record,timestamp,"1006854329",s,position_lat,"635125232",semicircles,position_long,"79617928",semicircles,distance,"14974.0",m,heart_rate,"0",bpm,altitude,"-110.0",m,speed,"14.922",m/s,activity_type,"2",,enhanced_altitude,"-110.0",m,enhanced_speed,"14.922",m/s,
Data,0,record,timestamp,"1006854330",s,position_lat,"635125258",semicircles,position_long,"79614987",semicircles,distance,"14984.0",m,heart_rate,"0",bpm,altitude,"-110.0",m,speed,"15.947",m/s,activity_type,"2",,enhanced_altitude,"-110.0",m,enhanced_speed,"15.947",m/s,
Data,0,record,timestamp,"1006854331",s,position_lat,"635125302",semicircles,position_long,"79611728",semicircles,distance,"14994.0",m,heart_rate,"0",bpm,altitude,"-110.0",m,speed,"16.975",m/s,activity_type,"2",,enhanced_altitude,"-110.0",m,enhanced_speed,"16.975",m/s,
Data,0,record,timestamp,"1006854332",s,position_lat,"635125333",semicircles,position_long,"79609303",semicircles,distance,"15020.0",m,heart_rate,"0",bpm,altitude,"-110.0",m,speed,"17.336",m/s,activity_type,"2",,enhanced_altitude,"-110.0",m,enhanced_speed,"17.336",m/s,
Data,0,record,timestamp,"1006854333",s,position_lat,"635125364",semicircles,position_long,"79606879",semicircles,distance,"15046.0",m,heart_rate,"0",bpm,altitude,"-110.0",m,speed,"17.697",m/s,activity_type,"2",,enhanced_altitude,"-110.0",m,enhanced_speed,"17.697",m/s,
Data,0,record,timestamp,"1006854334",s,position_lat,"635125412",semicircles,position_long,"79602862",semicircles,distance,"15062.5",m,heart_rate,"0",bpm,altitude,"-108.0",m,speed,"17.464",m/s,activity_type,"2",,enhanced_altitude,"-108.0",m,enhanced_speed,"17.464",m/s,
Data,0,record,timestamp,"1006854335",s,position_lat,"635125429",semicircles,position_long,"79600209",semicircles,distance,"15079.0",m,heart_rate,"0",bpm,altitude,"-107.0",m,speed,"17.231",m/s,activity_type,"2",,enhanced_altitude,"-107.0",m,enhanced_speed,"17.231",m/s,
Data,0,record,timestamp,"1006854336",s,position_lat,"635125447",semicircles,position_long,"79597557",semicircles,distance,"15100.0",m,heart_rate,"0",bpm,altitude,"-105.0",m,speed,"18.389",m/s,activity_type,"2",,enhanced_altitude,"-105.0",m,enhanced_speed,"18.389",m/s,
Data,0,record,timestamp,"1006854337",s,position_lat,"635125479",semicircles,position_long,"79593497",semicircles,distance,"15121.0",m,heart_rate,"0",bpm,altitude,"-104.0",m,speed,"19.547",m/s,activity_type,"2",,enhanced_altitude,"-104.0",m,enhanced_speed,"19.547",m/s,
Data,0,record,timestamp,"1006854338",s,position_lat,"635125515",semicircles,position_long,"79589533",semicircles,distance,"15139.5",m,heart_rate,"0",bpm,altitude,"-103.0",m,speed,"19.439",m/s,activity_type,"2",,enhanced_altitude,"-103.0",m,enhanced_speed,"19.439",m/s,
Data,0,record,timestamp,"1006854339",s,position_lat,"635125535",semicircles,position_long,"79585790",semicircles,distance,"15158.0",m,heart_rate,"0",bpm,altitude,"-102.0",m,speed,"19.333",m/s,activity_type,"2",,enhanced_altitude,"-102.0",m,enhanced_speed,"19.333",m/s,
Data,0,record,timestamp,"1006854340",s,position_lat,"635125561",semicircles,position_long,"79582282",semicircles,distance,"15165.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"18.386",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"18.386",m/s,
Data,0,record,timestamp,"1006854341",s,position_lat,"635125577",semicircles,position_long,"79579248",semicircles,distance,"15172.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"17.442",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"17.442",m/s,
Data,0,record,timestamp,"1006854342",s,position_lat,"635125583",semicircles,position_long,"79576003",semicircles,distance,"15172.0",m,heart_rate,"0",bpm,altitude,"-100.0",m,speed,"17.442",m/s,activity_type,"2",,enhanced_altitude,"-100.0",m,enhanced_speed,"17.442",m/s,
Data,0,record,timestamp,"1006854343",s,position_lat,"635125593",semicircles,position_long,"79573146",semicircles,distance,"15172.0",m,heart_rate,"0",bpm,altitude,"-100.0",m,speed,"17.442",m/s,activity_type,"2",,enhanced_altitude,"-100.0",m,enhanced_speed,"17.442",m/s,
Data,0,record,timestamp,"1006854344",s,position_lat,"635125609",semicircles,position_long,"79570378",semicircles,distance,"15214.5",m,heart_rate,"0",bpm,altitude,"-100.0",m,speed,"17.119",m/s,activity_type,"2",,enhanced_altitude,"-100.0",m,enhanced_speed,"17.119",m/s,
Data,0,record,timestamp,"1006854345",s,position_lat,"635125627",semicircles,position_long,"79567350",semicircles,distance,"15257.0",m,heart_rate,"0",bpm,altitude,"-100.0",m,speed,"16.797",m/s,activity_type,"2",,enhanced_altitude,"-100.0",m,enhanced_speed,"16.797",m/s,
Data,0,record,timestamp,"1006854346",s,position_lat,"635125647",semicircles,position_long,"79564330",semicircles,distance,"15263.5",m,heart_rate,"0",bpm,altitude,"-100.0",m,speed,"16.228",m/s,activity_type,"2",,enhanced_altitude,"-100.0",m,enhanced_speed,"16.228",m/s,
Data,0,record,timestamp,"1006854347",s,position_lat,"635125667",semicircles,position_long,"79561586",semicircles,distance,"15270.0",m,heart_rate,"0",bpm,altitude,"-100.0",m,speed,"15.661",m/s,activity_type,"2",,enhanced_altitude,"-100.0",m,enhanced_speed,"15.661",m/s,
Data,0,record,timestamp,"1006854348",s,position_lat,"635125683",semicircles,position_long,"79558997",semicircles,distance,"15297.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"16.419",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"16.419",m/s,
Data,0,record,timestamp,"1006854349",s,position_lat,"635125699",semicircles,position_long,"79556410",semicircles,distance,"15324.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"17.178",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"17.178",m/s,
Data,0,record,timestamp,"1006854350",s,position_lat,"635125716",semicircles,position_long,"79552638",semicircles,distance,"15344.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"17.983",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"17.983",m/s,
Data,0,record,timestamp,"1006854351",s,position_lat,"635125740",semicircles,position_long,"79549766",semicircles,distance,"15364.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"18.792",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"18.792",m/s,
Data,0,record,timestamp,"1006854352",s,position_lat,"635125764",semicircles,position_long,"79546893",semicircles,distance,"15380.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"17.986",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"17.986",m/s,
Data,0,record,timestamp,"1006854353",s,position_lat,"635125789",semicircles,position_long,"79542941",semicircles,distance,"15396.0",m,heart_rate,"0",bpm,altitude,"-102.0",m,speed,"17.183",m/s,activity_type,"2",,enhanced_altitude,"-102.0",m,enhanced_speed,"17.183",m/s,
Data,0,record,timestamp,"1006854354",s,position_lat,"635125800",semicircles,position_long,"79539591",semicircles,distance,"15414.5",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"17.667",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"17.667",m/s,
Data,0,record,timestamp,"1006854355",s,position_lat,"635125812",semicircles,position_long,"79536437",semicircles,distance,"15433.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"18.153",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"18.153",m/s,
Data,0,record,timestamp,"1006854356",s,position_lat,"635125837",semicircles,position_long,"79533140",semicircles,distance,"15448.5",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"17.375",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"17.375",m/s,
Data,0,record,timestamp,"1006854357",s,position_lat,"635125862",semicircles,position_long,"79529845",semicircles,distance,"15464.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"16.6",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"16.6",m/s,
Data,0,record,timestamp,"1006854358",s,position_lat,"635125876",semicircles,position_long,"79526946",semicircles,distance,"15483.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"17.361",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"17.361",m/s,
Data,0,record,timestamp,"1006854359",s,position_lat,"635125890",semicircles,position_long,"79524008",semicircles,distance,"15502.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"18.122",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"18.122",m/s,
Data,0,record,timestamp,"1006854360",s,position_lat,"635125899",semicircles,position_long,"79520685",semicircles,distance,"15517.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"17.258",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"17.258",m/s,
Data,0,record,timestamp,"1006854361",s,position_lat,"635125915",semicircles,position_long,"79518311",semicircles,distance,"15532.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"16.397",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"16.397",m/s,
Data,0,record,timestamp,"1006854362",s,position_lat,"635125933",semicircles,position_long,"79515938",semicircles,distance,"15547.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"15.883",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"15.883",m/s,
Data,0,record,timestamp,"1006854363",s,position_lat,"635125961",semicircles,position_long,"79512472",semicircles,distance,"15562.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"15.369",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"15.369",m/s,
Data,0,record,timestamp,"1006854364",s,position_lat,"635125985",semicircles,position_long,"79509507",semicircles,distance,"15577.5",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"15.281",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"15.281",m/s,
Data,0,record,timestamp,"1006854365",s,position_lat,"635125997",semicircles,position_long,"79506726",semicircles,distance,"15593.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"15.194",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"15.194",m/s,
Data,0,record,timestamp,"1006854366",s,position_lat,"635126010",semicircles,position_long,"79503976",semicircles,distance,"15609.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"15.542",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"15.542",m/s,
Data,0,record,timestamp,"1006854367",s,position_lat,"635126018",semicircles,position_long,"79501175",semicircles,distance,"15625.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"15.892",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"15.892",m/s,
Data,0,record,timestamp,"1006854368",s,position_lat,"635126029",semicircles,position_long,"79498296",semicircles,distance,"15644.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"16.947",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"16.947",m/s,
Data,0,record,timestamp,"1006854369",s,position_lat,"635126045",semicircles,position_long,"79495045",semicircles,distance,"15663.0",m,heart_rate,"0",bpm,altitude,"-100.0",m,speed,"18.003",m/s,activity_type,"2",,enhanced_altitude,"-100.0",m,enhanced_speed,"18.003",m/s,
Data,0,record,timestamp,"1006854370",s,position_lat,"635126055",semicircles,position_long,"79491755",semicircles,distance,"15679.0",m,heart_rate,"0",bpm,altitude,"-100.0",m,speed,"17.431",m/s,activity_type,"2",,enhanced_altitude,"-100.0",m,enhanced_speed,"17.431",m/s,
Data,0,record,timestamp,"1006854371",s,position_lat,"635126068",semicircles,position_long,"79488785",semicircles,distance,"15695.0",m,heart_rate,"0",bpm,altitude,"-99.0",m,speed,"16.858",m/s,activity_type,"2",,enhanced_altitude,"-99.0",m,enhanced_speed,"16.858",m/s,
Data,0,record,timestamp,"1006854372",s,position_lat,"635126076",semicircles,position_long,"79485781",semicircles,distance,"15713.5",m,heart_rate,"0",bpm,altitude,"-99.0",m,speed,"17.333",m/s,activity_type,"2",,enhanced_altitude,"-99.0",m,enhanced_speed,"17.333",m/s,
Data,0,record,timestamp,"1006854373",s,position_lat,"635126098",semicircles,position_long,"79482652",semicircles,distance,"15732.0",m,heart_rate,"0",bpm,altitude,"-99.0",m,speed,"17.811",m/s,activity_type,"2",,enhanced_altitude,"-99.0",m,enhanced_speed,"17.811",m/s,
Data,0,record,timestamp,"1006854374",s,position_lat,"635126122",semicircles,position_long,"79479428",semicircles,distance,"15743.0",m,heart_rate,"0",bpm,altitude,"-98.0",m,speed,"18.625",m/s,activity_type,"2",,enhanced_altitude,"-98.0",m,enhanced_speed,"18.625",m/s,
Data,0,record,timestamp,"1006854375",s,position_lat,"635126153",semicircles,position_long,"79475842",semicircles,distance,"15754.0",m,heart_rate,"0",bpm,altitude,"-98.0",m,speed,"19.439",m/s,activity_type,"2",,enhanced_altitude,"-98.0",m,enhanced_speed,"19.439",m/s,
Data,0,record,timestamp,"1006854376",s,position_lat,"635126178",semicircles,position_long,"79473176",semicircles,distance,"15782.5",m,heart_rate,"0",bpm,altitude,"-97.0",m,speed,"19.447",m/s,activity_type,"2",,enhanced_altitude,"-97.0",m,enhanced_speed,"19.447",m/s,
Data,0,record,timestamp,"1006854377",s,position_lat,"635126204",semicircles,position_long,"79470510",semicircles,distance,"15811.0",m,heart_rate,"0",bpm,altitude,"-97.0",m,speed,"19.458",m/s,activity_type,"2",,enhanced_altitude,"-97.0",m,enhanced_speed,"19.458",m/s,
Data,0,record,timestamp,"1006854378",s,position_lat,"635126239",semicircles,position_long,"79466129",semicircles,distance,"15827.5",m,heart_rate,"0",bpm,altitude,"-97.0",m,speed,"18.672",m/s,activity_type,"2",,enhanced_altitude,"-97.0",m,enhanced_speed,"18.672",m/s,
Data,0,record,timestamp,"1006854379",s,position_lat,"635126247",semicircles,position_long,"79463384",semicircles,distance,"15844.0",m,heart_rate,"0",bpm,altitude,"-96.0",m,speed,"17.886",m/s,activity_type,"2",,enhanced_altitude,"-96.0",m,enhanced_speed,"17.886",m/s,
Data,0,record,timestamp,"1006854380",s,position_lat,"635126255",semicircles,position_long,"79460640",semicircles,distance,"15860.5",m,heart_rate,"0",bpm,altitude,"-96.0",m,speed,"17.469",m/s,activity_type,"2",,enhanced_altitude,"-96.0",m,enhanced_speed,"17.469",m/s,
Data,0,record,timestamp,"1006854381",s,position_lat,"635126277",semicircles,position_long,"79456684",semicircles,distance,"15877.0",m,heart_rate,"0",bpm,altitude,"-96.0",m,speed,"17.056",m/s,activity_type,"2",,enhanced_altitude,"-96.0",m,enhanced_speed,"17.056",m/s,
Data,0,record,timestamp,"1006854382",s,position_lat,"635126300",semicircles,position_long,"79453339",semicircles,distance,"15887.0",m,heart_rate,"0",bpm,altitude,"-96.0",m,speed,"17.514",m/s,activity_type,"2",,enhanced_altitude,"-96.0",m,enhanced_speed,"17.514",m/s,
Data,0,record,timestamp,"1006854383",s,position_lat,"635126313",semicircles,position_long,"79449958",semicircles,distance,"15897.0",m,heart_rate,"0",bpm,altitude,"-96.0",m,speed,"17.972",m/s,activity_type,"2",,enhanced_altitude,"-96.0",m,enhanced_speed,"17.972",m/s,
Data,0,record,timestamp,"1006854384",s,position_lat,"635126320",semicircles,position_long,"79447510",semicircles,distance,"15922.0",m,heart_rate,"0",bpm,altitude,"-96.0",m,speed,"17.489",m/s,activity_type,"2",,enhanced_altitude,"-96.0",m,enhanced_speed,"17.489",m/s,
Data,0,record,timestamp,"1006854385",s,position_lat,"635126328",semicircles,position_long,"79445061",semicircles,distance,"15947.0",m,heart_rate,"0",bpm,altitude,"-96.0",m,speed,"17.008",m/s,activity_type,"2",,enhanced_altitude,"-96.0",m,enhanced_speed,"17.008",m/s,
Data,0,record,timestamp,"1006854386",s,position_lat,"635126344",semicircles,position_long,"79441266",semicircles,distance,"15964.5",m,heart_rate,"0",bpm,altitude,"-97.0",m,speed,"17.194",m/s,activity_type,"2",,enhanced_altitude,"-97.0",m,enhanced_speed,"17.194",m/s,
Data,0,record,timestamp,"1006854387",s,position_lat,"635126363",semicircles,position_long,"79437846",semicircles,distance,"15982.0",m,heart_rate,"0",bpm,altitude,"-97.0",m,speed,"17.381",m/s,activity_type,"2",,enhanced_altitude,"-97.0",m,enhanced_speed,"17.381",m/s,
Data,0,record,timestamp,"1006854388",s,position_lat,"635126391",semicircles,position_long,"79434615",semicircles,distance,"15991.5",m,heart_rate,"0",bpm,altitude,"-98.0",m,speed,"17.683",m/s,activity_type,"2",,enhanced_altitude,"-98.0",m,enhanced_speed,"17.683",m/s,
Data,0,record,timestamp,"1006854389",s,position_lat,"635126419",semicircles,position_long,"79431314",semicircles,distance,"16001.0",m,heart_rate,"0",bpm,altitude,"-98.0",m,speed,"17.989",m/s,activity_type,"2",,enhanced_altitude,"-98.0",m,enhanced_speed,"17.989",m/s,
Data,0,record,timestamp,"1006854390",s,position_lat,"635126426",semicircles,position_long,"79429160",semicircles,distance,"16022.5",m,heart_rate,"0",bpm,altitude,"-98.0",m,speed,"16.572",m/s,activity_type,"2",,enhanced_altitude,"-98.0",m,enhanced_speed,"16.572",m/s,
Data,0,record,timestamp,"1006854391",s,position_lat,"635126433",semicircles,position_long,"79427007",semicircles,distance,"16044.0",m,heart_rate,"0",bpm,altitude,"-99.0",m,speed,"15.158",m/s,activity_type,"2",,enhanced_altitude,"-99.0",m,enhanced_speed,"15.158",m/s,
Data,0,record,timestamp,"1006854392",s,position_lat,"635126456",semicircles,position_long,"79423650",semicircles,distance,"16057.0",m,heart_rate,"0",bpm,altitude,"-99.0",m,speed,"14.625",m/s,activity_type,"2",,enhanced_altitude,"-99.0",m,enhanced_speed,"14.625",m/s,
Data,0,record,timestamp,"1006854393",s,position_lat,"635126463",semicircles,position_long,"79421498",semicircles,distance,"16070.0",m,heart_rate,"0",bpm,altitude,"-100.0",m,speed,"14.092",m/s,activity_type,"2",,enhanced_altitude,"-100.0",m,enhanced_speed,"14.092",m/s,
Data,0,record,timestamp,"1006854394",s,position_lat,"635126470",semicircles,position_long,"79419345",semicircles,distance,"16079.5",m,heart_rate,"0",bpm,altitude,"-100.0",m,speed,"14.717",m/s,activity_type,"2",,enhanced_altitude,"-100.0",m,enhanced_speed,"14.717",m/s,
Data,0,record,timestamp,"1006854395",s,position_lat,"635126484",semicircles,position_long,"79415791",semicircles,distance,"16089.0",m,heart_rate,"0",bpm,altitude,"-100.0",m,speed,"15.344",m/s,activity_type,"2",,enhanced_altitude,"-100.0",m,enhanced_speed,"15.344",m/s,
Data,0,record,timestamp,"1006854396",s,position_lat,"635126494",semicircles,position_long,"79413435",semicircles,distance,"16111.5",m,heart_rate,"0",bpm,altitude,"-100.0",m,speed,"15.411",m/s,activity_type,"2",,enhanced_altitude,"-100.0",m,enhanced_speed,"15.411",m/s,
Data,0,record,timestamp,"1006854397",s,position_lat,"635126504",semicircles,position_long,"79411080",semicircles,distance,"16134.0",m,heart_rate,"0",bpm,altitude,"-100.0",m,speed,"15.481",m/s,activity_type,"2",,enhanced_altitude,"-100.0",m,enhanced_speed,"15.481",m/s,
Data,0,record,timestamp,"1006854398",s,position_lat,"635126521",semicircles,position_long,"79407521",semicircles,distance,"16150.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"15.631",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"15.631",m/s,
Data,0,record,timestamp,"1006854399",s,position_lat,"635126541",semicircles,position_long,"79404395",semicircles,distance,"16166.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"15.783",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"15.783",m/s,
Data,0,record,timestamp,"1006854400",s,position_lat,"635126561",semicircles,position_long,"79401445",semicircles,distance,"16175.5",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"16.358",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"16.358",m/s,
Data,0,record,timestamp,"1006854401",s,position_lat,"635126581",semicircles,position_long,"79398299",semicircles,distance,"16185.0",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"16.936",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"16.936",m/s,
Data,0,record,timestamp,"1006854402",s,position_lat,"635126592",semicircles,position_long,"79396020",semicircles,distance,"16209.5",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"16.803",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"16.803",m/s,
Data,0,record,timestamp,"1006854403",s,position_lat,"635126604",semicircles,position_long,"79393742",semicircles,distance,"16234.0",m,heart_rate,"0",bpm,altitude,"-102.0",m,speed,"16.669",m/s,activity_type,"2",,enhanced_altitude,"-102.0",m,enhanced_speed,"16.669",m/s,
Data,0,record,timestamp,"1006854404",s,position_lat,"635126613",semicircles,position_long,"79389987",semicircles,distance,"16248.0",m,heart_rate,"0",bpm,altitude,"-102.0",m,speed,"16.039",m/s,activity_type,"2",,enhanced_altitude,"-102.0",m,enhanced_speed,"16.039",m/s,
Data,0,record,timestamp,"1006854405",s,position_lat,"635126615",semicircles,position_long,"79387620",semicircles,distance,"16262.0",m,heart_rate,"0",bpm,altitude,"-102.0",m,speed,"15.411",m/s,activity_type,"2",,enhanced_altitude,"-102.0",m,enhanced_speed,"15.411",m/s,
Data,0,record,timestamp,"1006854406",s,position_lat,"635126617",semicircles,position_long,"79385254",semicircles,distance,"16271.0",m,heart_rate,"0",bpm,altitude,"-102.0",m,speed,"15.767",m/s,activity_type,"2",,enhanced_altitude,"-102.0",m,enhanced_speed,"15.767",m/s,
Data,0,record,timestamp,"1006854407",s,position_lat,"635126635",semicircles,position_long,"79381541",semicircles,distance,"16280.0",m,heart_rate,"0",bpm,altitude,"-102.0",m,speed,"16.125",m/s,activity_type,"2",,enhanced_altitude,"-102.0",m,enhanced_speed,"16.125",m/s,
Data,0,record,timestamp,"1006854408",s,position_lat,"635126699",semicircles,position_long,"79379283",semicircles,distance,"16301.0",m,heart_rate,"0",bpm,altitude,"-102.0",m,speed,"15.289",m/s,activity_type,"2",,enhanced_altitude,"-102.0",m,enhanced_speed,"15.289",m/s,
Data,0,record,timestamp,"1006854409",s,position_lat,"635126765",semicircles,position_long,"79377026",semicircles,distance,"16322.0",m,heart_rate,"0",bpm,altitude,"-102.0",m,speed,"14.456",m/s,activity_type,"2",,enhanced_altitude,"-102.0",m,enhanced_speed,"14.456",m/s,
Data,0,record,timestamp,"1006854410",s,position_lat,"635127020",semicircles,position_long,"79373754",semicircles,distance,"16338.5",m,heart_rate,"0",bpm,altitude,"-102.0",m,speed,"15.05",m/s,activity_type,"2",,enhanced_altitude,"-102.0",m,enhanced_speed,"15.05",m/s,
Data,0,record,timestamp,"1006854411",s,position_lat,"635127469",semicircles,position_long,"79370972",semicircles,distance,"16355.0",m,heart_rate,"0",bpm,altitude,"-102.0",m,speed,"15.644",m/s,activity_type,"2",,enhanced_altitude,"-102.0",m,enhanced_speed,"15.644",m/s,
Data,0,record,timestamp,"1006854412",s,position_lat,"635128256",semicircles,position_long,"79368282",semicircles,distance,"16368.5",m,heart_rate,"0",bpm,altitude,"-102.0",m,speed,"15.047",m/s,activity_type,"2",,enhanced_altitude,"-102.0",m,enhanced_speed,"15.047",m/s,
Data,0,record,timestamp,"1006854413",s,position_lat,"635129220",semicircles,position_long,"79365861",semicircles,distance,"16382.0",m,heart_rate,"0",bpm,altitude,"-103.0",m,speed,"14.453",m/s,activity_type,"2",,enhanced_altitude,"-103.0",m,enhanced_speed,"14.453",m/s,
Data,0,record,timestamp,"1006854414",s,position_lat,"635130163",semicircles,position_long,"79363839",semicircles,distance,"16396.0",m,heart_rate,"0",bpm,altitude,"-103.0",m,speed,"14.178",m/s,activity_type,"2",,enhanced_altitude,"-103.0",m,enhanced_speed,"14.178",m/s,
Data,0,record,timestamp,"1006854415",s,position_lat,"635131105",semicircles,position_long,"79361908",semicircles,distance,"16410.0",m,heart_rate,"0",bpm,altitude,"-103.0",m,speed,"13.906",m/s,activity_type,"2",,enhanced_altitude,"-103.0",m,enhanced_speed,"13.906",m/s,
Data,0,record,timestamp,"1006854416",s,position_lat,"635132048",semicircles,position_long,"79360004",semicircles,distance,"16422.5",m,heart_rate,"0",bpm,altitude,"-103.0",m,speed,"13.425",m/s,activity_type,"2",,enhanced_altitude,"-103.0",m,enhanced_speed,"13.425",m/s,
Data,0,record,timestamp,"1006854417",s,position_lat,"635132923",semicircles,position_long,"79358202",semicircles,distance,"16435.0",m,heart_rate,"0",bpm,altitude,"-103.0",m,speed,"12.944",m/s,activity_type,"2",,enhanced_altitude,"-103.0",m,enhanced_speed,"12.944",m/s,
Data,0,record,timestamp,"1006854418",s,position_lat,"635133758",semicircles,position_long,"79356393",semicircles,distance,"16442.5",m,heart_rate,"0",bpm,altitude,"-104.0",m,speed,"11.164",m/s,activity_type,"2",,enhanced_altitude,"-104.0",m,enhanced_speed,"11.164",m/s,
Data,0,record,timestamp,"1006854419",s,position_lat,"635134198",semicircles,position_long,"79355295",semicircles,distance,"16450.0",m,heart_rate,"0",bpm,altitude,"-104.0",m,speed,"9.383",m/s,activity_type,"2",,enhanced_altitude,"-104.0",m,enhanced_speed,"9.383",m/s,
Data,0,record,timestamp,"1006854420",s,position_lat,"635134638",semicircles,position_long,"79354199",semicircles,distance,"16457.5",m,heart_rate,"0",bpm,altitude,"-105.0",m,speed,"8.475",m/s,activity_type,"2",,enhanced_altitude,"-105.0",m,enhanced_speed,"8.475",m/s,
Data,0,record,timestamp,"1006854421",s,position_lat,"635135113",semicircles,position_long,"79352518",semicircles,distance,"16465.0",m,heart_rate,"0",bpm,altitude,"-105.0",m,speed,"7.567",m/s,activity_type,"2",,enhanced_altitude,"-105.0",m,enhanced_speed,"7.567",m/s,
Data,0,record,timestamp,"1006854422",s,position_lat,"635135300",semicircles,position_long,"79351141",semicircles,distance,"16474.5",m,heart_rate,"0",bpm,altitude,"-106.0",m,speed,"7.967",m/s,activity_type,"2",,enhanced_altitude,"-106.0",m,enhanced_speed,"7.967",m/s,
Data,0,record,timestamp,"1006854423",s,position_lat,"635135265",semicircles,position_long,"79349718",semicircles,distance,"16484.0",m,heart_rate,"0",bpm,altitude,"-107.0",m,speed,"8.367",m/s,activity_type,"2",,enhanced_altitude,"-107.0",m,enhanced_speed,"8.367",m/s,
